Date,log_return_1d,log_return_3d,log_return_7d,ma_7,price_to_ma_7,ma_14,price_to_ma_14,ma_30,price_to_ma_30,volatility_7,volatility_14,rsi_14,volume_change_1d,volume_ma_7,sent_mean,sent_std,sent_median,news_count,sent_prop_negative,sent_prop_neutral,sent_prop_positive,has_news,close,target_close,target_log_return,target_direction
2021-12-21,0.042928792887466996,0.043600943082323124,0.048654259384113774,47448.13950892857,0.031370540293604865,47883.439732142855,0.02199452576921246,51512.835677083334,-0.05001127120981663,0.030637603374149953,0.035390812296069475,44.794897360638096,-0.12615821162167595,29426108200.57143,0.131962088,0.2931691245163601,0.12330471,5,0.0,0.8,0.2,1,48936.61328125,48628.51171875,-0.006315834406489169,0
2021-12-22,-0.006315834406489169,0.04031563885996982,-0.005500353122356786,47409.82366071428,0.02570539107584935,47749.41936383928,0.01841053496823153,51257.47643229167,-0.05128939028074053,0.024890333604823546,0.03540400415654536,43.99319727069655,-0.09638687417826708,27698415491.857143,0.173596708125,0.4921068626325058,0.24389107,8,0.125,0.625,0.25,1,48628.51171875,50784.5390625,0.043381939329586325,1
2021-12-23,0.043381939329586325,0.07999489781056417,0.0633856504056887,47855.41127232143,0.06120786996292549,47971.73493303572,0.05863461334868769,51031.32526041667,-0.004835974700976298,0.027015633254042538,0.03358301344425965,50.64932342476416,0.15444624124818462,27834947943.42857,0.2236089255555556,0.2727936212593438,0.16987534,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,1,50784.5390625,50822.1953125,0.0007412156675569818,1
2021-12-24,0.0007412156675569818,0.03780732059065429,0.0953069593292856,48515.41852678572,0.047547292299265465,48227.36997767857,0.053803998352437876,50849.38424479167,-0.0005346954087148692,0.021149270482826974,0.03338053784895274,50.75939410224571,-0.136620696321213,26615688929.0,0.2979912942857143,0.5090335665310316,0.17894047,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,1,50822.1953125,50429.859375,-0.0077497271989944395,0
2021-12-25,-0.0077497271989944395,0.036373427798149026,0.07365853647398288,49027.001674107145,0.02861398113264091,48303.609375,0.04401844970824187,50621.22356770833,-0.003780315433355219,0.0226317713772521,0.031584019432293456,49.520124041002624,-0.219028255849806,25606025818.142857,-0.008521017,0.0,-0.008521017,1,0.0,1.0,0.0,1,50429.859375,50809.515625,0.007500204929835927,1
2021-12-26,0.007500204929835927,0.0004916933983987505,0.08418927158795494,49613.07310267857,0.02411546891774452,48354.407924107145,0.05077319330941199,50529.215234375,0.005547293567193856,0.021919499064900545,0.03140793941618501,50.772611741883956,0.10161092338557087,25007499970.285713,0.0,0.0,0.0,0,0.0,0.0,0.0,0,50809.515625,50640.41796875,-0.003333620966693561,0
2021-12-27,-0.003333620966693561,-0.003583143235851997,0.07715297024226926,50150.236049107145,0.009774269440384398,48633.189174107145,0.04127281859836418,50390.059895833336,0.004968401971226166,0.022518025260935576,0.024127372380001375,50.17546874005328,0.16027060975589524,24059277631.57143,0.45932512555555555,0.4443997358593824,0.33874285,9,0.0,0.4444444444444444,0.5555555555555556,1,50640.41796875,47588.85546875,-0.062151426511976506,0
2021-12-28,-0.062151426511976506,-0.057984842548834084,-0.02792724915717419,49957.69921875,-0.04741699051486603,48702.91936383928,-0.022874684097817122,50068.07317708333,-0.049516938659986076,0.031094579558255755,0.03019439939675886,40.84056316141385,0.3743587274903428,24969930910.857143,-0.28378877757142856,0.5395848094590181,0.052996714,7,0.42857142857142855,0.5714285714285714,0.0,1,47588.85546875,46444.7109375,-0.024336011956341844,0
2021-12-29,-0.024336011956341844,-0.08982105943501191,-0.04594742670702684,49645.72767857143,-0.06447718445776918,48527.775669642855,-0.04292520527467614,49689.34466145833,-0.0652983802878575,0.032050513736432966,0.02773145884207595,37.98694315482248,-0.10114006778426066,25770109016.57143,-0.270839777875,0.5474766304432408,-0.0941363065,8,0.375,0.5,0.125,1,46444.7109375,47178.125,0.01566773871313257,1
2021-12-30,0.01566773871313257,-0.0708196997551858,-0.07366162732348065,49130.525669642855,-0.03973905516034848,48492.968470982145,-0.02711410566191541,49361.76796875,-0.044237535619316204,0.025991489636524506,0.02741978532058887,40.840471245178065,-0.1119075495501829,25550482289.42857,-0.13122229142857142,0.7266895883573787,0.03988675,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,1,47178.125,46306.4453125,-0.018649172756865187,0
2021-12-31,-0.018649172756865187,-0.02731744600007445,-0.09305201574790291,48485.41852678572,-0.04494079417055963,48500.41852678572,-0.04523617075745512,48997.65520833333,-0.054925279268784655,0.025621544979723583,0.02653988715504382,38.568888742788204,0.38550146495696924,27351376599.714287,0.24073811833333333,0.6389620346480157,0.15693867,6,0.16666666666666666,0.5,0.3333333333333333,1,46306.4453125,47686.8125,0.02937373314776973,1
2022-01-01,0.02937373314776973,0.02639229910403706,-0.05592855540113875,48093.5546875,-0.008457311798699685,48560.27818080357,-0.017987246233462928,48704.621744791664,-0.020897590584419312,0.03036345298347549,0.027462288629468163,43.89109776285228,-0.335139493101947,28144521755.42857,-0.25796611888,0.29458612635971987,-0.23313374,4,0.25,0.75,0.0,1,47686.8125,47345.21875,-0.007189054400021723,0
2022-01-02,-0.007189054400021723,0.0035355059908829573,-0.07061781473099639,47598.65513392857,-0.005324444214137469,48605.86411830357,-0.02593607563966438,48496.1875,-0.02373318005667968,0.02961281221808271,0.02753473463306394,42.90057014005924,0.13704381800607002,29142692701.285713,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47345.21875,46458.1171875,-0.018914636695763702,0
2022-01-03,-0.018914636695763702,0.003270042051984343,-0.08619883046006653,47001.18359375,-0.01155431341780544,48575.70982142857,-0.04359365291239492,48404.76796875,-0.040216095705835286,0.0296060538155564,0.02802123616430277,40.35361825400256,0.18317607554705373,30392304501.857143,0.1183721132,0.30491829812712556,0.0544947815,10,0.0,0.9,0.1,1,46458.1171875,45897.57421875,-0.012138934663861074,0
2022-01-04,-0.012138934663861074,-0.038242625759646445,-0.03618633861195113,46759.571986607145,-0.01843468045652852,48358.63560267857,-0.05089186974068094,48289.058854166666,-0.049524357942841046,0.020075119899948948,0.02515210990848114,38.78665000444641,0.28492850245702694,31687204647.857143,-0.018125439090909093,0.6547955674685164,0.05068326,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,1,45897.57421875,43569.00390625,-0.05206628845481275,0
2022-01-05,-0.05206628845481275,-0.08311985981443751,-0.06391661511042203,46348.75669642857,-0.05997470025755336,47997.2421875,-0.0922602649533738,48055.271484375,-0.09335640897552089,0.026268374186777996,0.028184339861061034,33.045992401834496,-0.13280705547684513,32658898727.857143,-0.11280795916666667,0.5979920692055151,0.032795392,9,0.3333333333333333,0.5555555555555556,0.1111111111111111,1,43569.00390625,43160.9296875,-0.009410297303589778,0
2022-01-06,-0.009410297303589778,-0.07361552042226348,-0.08899465112714425,45774.87165178572,-0.05710429914845527,47452.69866071428,-0.09044309584793764,47803.96627604167,-0.09712659744027685,0.02392844971006616,0.024028128399695932,32.148009744099824,-0.18026705578458968,33161978338.0,0.17466020454285713,0.5882917618028222,0.1299239375,14,0.21428571428571427,0.35714285714285715,0.42857142857142855,1,43160.9296875,41557.90234375,-0.037847988650375176,0
2022-01-07,-0.037847988650375176,-0.09932457440877773,-0.10819346702065431,45096.50837053572,-0.07846740589561263,46790.96344866072,-0.11183913985127614,47505.73645833333,-0.12520243991586366,0.025752920064657275,0.024705083129474736,28.83340642850264,1.7872243421518719,39908040498.0,-0.2332906150909091,0.7498799098872769,-0.45942253,11,0.5454545454545454,0.18181818181818182,0.2727272727272727,1,41557.90234375,41733.94140625,0.004227048332596754,1
2022-01-08,0.004227048332596754,-0.043031237621368325,-0.13334015183582743,44246.09821428572,-0.056776911624370485,46169.826450892855,-0.09607757675591333,47307.797135416666,-0.11782107954026533,0.01943642496173612,0.025155398588419833,29.690726281715357,-0.6666569274975462,40405710332.42857,-0.073507495,0.0,-0.073507495,1,0.0,1.0,0.0,1,41733.94140625,41911.6015625,0.004247935206112907,1
2022-01-09,0.004247935206112907,-0.029373005111665646,-0.12190316222969279,43469.8671875,-0.035847029812138165,45534.26116071428,-0.07955898494603919,47130.07369791667,-0.11072488808026937,0.021016029100687186,0.024960620138872434,30.59937446650339,-0.2412843160116357,39454683878.85714,0.0,0.0,0.0,0,0.0,0.0,0.0,0,41911.6015625,41821.26171875,-0.002157811766201214,0
2022-01-10,-0.002157811766201214,0.006317171772508396,-0.10514633730013027,42807.459263392855,-0.023037983604091372,44904.32142857143,-0.06865841887234836,46878.698828125,-0.10788347876116344,0.021757956142373303,0.025000316763860525,30.384340559675096,0.5076384350990619,39316484445.85714,-0.05591922561538462,0.6506149342400757,0.041006383,13,0.3076923076923077,0.46153846153846156,0.23076923076923078,1,41821.26171875,42735.85546875,0.021633410637439378,1
2022-01-11,0.021633410637439378,0.023723534077351144,-0.07137399199882995,42355.78515625,0.008973279827015901,44557.67857142857,-0.04088684960905409,46633.2828125,-0.08357608790743976,0.025860994756651937,0.022393765813469826,35.33853994717035,-0.17993214637380084,37006908873.71429,0.15749436858333332,0.4251417354792958,0.15139102000000002,12,0.08333333333333333,0.6666666666666666,0.25,1,42735.85546875,43949.1015625,0.027993907251911834,1
2022-01-12,0.027993907251911834,0.047469506123149936,0.008686203707894472,42410.08482142857,0.036288933341010576,44379.42075892857,-0.009696368025308155,46540.33684895833,-0.05567719234323354,0.02161202478291413,0.023727871762138905,41.30570170202491,0.2724242417635705,36528173706.57143,0.2667148360869565,0.4538824556412062,0.12824695,23,0.043478260869565216,0.5652173913043478,0.391304347826087,1,43949.1015625,42591.5703125,-0.03137582795207003,0
2022-01-13,-0.03137582795207003,0.018251489937281113,-0.013279326940585687,42328.747767857145,0.006209079136577644,44051.80970982143,-0.03314822721110289,46406.301432291664,-0.0822028690512534,0.024778867551825436,0.024065398632220195,37.17213091488988,0.42361857807398917,39025757534.14286,0.36857083090909093,0.43279249104900935,0.368819285,22,0.045454545454545456,0.5,0.45454545454545453,1,42591.5703125,43099.69921875,0.011859664695822615,1
2022-01-14,0.011859664695822615,0.008477743995664217,0.036428326405612034,42549.00446428572,0.012942600218214695,43822.75641741072,-0.016499582814317182,46213.06731770833,-0.06736986483832297,0.019268938125503406,0.024338938195762876,39.608267386555,-0.5056229347768494,30365871231.142857,0.05038454822820513,0.5037581309262215,0.080325864,39,0.20512820512820512,0.5128205128205128,0.28205128205128205,1,43099.69921875,43177.3984375,0.0018011556222094572,1
2022-01-15,0.0018011556222094572,-0.01771500763403798,0.03400243369522485,42755.212611607145,0.009874487813404942,43500.65541294643,-0.007431082873988637,46063.46640625,-0.06265416378560718,0.019311206990248235,0.022368310186873387,39.99143602126509,-0.2208069740716574,28980870153.0,0.160070526,0.250650261908406,0.12489867,5,0.0,0.8,0.2,1,43177.3984375,43113.87890625,-0.0014722123644015362,0
2022-01-16,-0.0014722123644015362,0.012188607953630366,0.02828228612471034,42926.966517857145,0.004354195126159199,43198.41685267857,-0.0019569686249585327,45960.52421875,-0.061936745955101236,0.019461738425336397,0.022418597460317925,39.769291487250364,-0.02554251573637001,28496257792.0,0.42687795900000003,0.43098330442417737,0.28562564,5,0.0,0.6,0.4,1,43113.87890625,42250.55078125,-0.02022757169904886,0
2022-01-17,-0.02022757169904886,-0.019898628441241007,0.010212526191862572,42988.29352678572,-0.017161480138215612,42897.87639508928,-0.01508992211822835,45807.25,-0.07764489723242496,0.021511331775808527,0.022476353338247084,36.7789470646489,0.211640359068767,27008639496.285713,0.04689490696875001,0.6854572278023983,0.09104965,32,0.3125,0.34375,0.34375,1,42250.55078125,42375.6328125,0.002956109256612036,1
2022-01-18,0.002956109256612036,-0.018743674806838327,-0.008464775188964645,42936.83314732143,-0.013070370907325213,42646.30915178572,-0.006347005043797149,45662.87057291667,-0.07198929281433253,0.019671560772450317,0.022561457362468725,37.51206400986809,0.03348431016340281,26450005257.285713,0.04514335558536585,0.5267447901261062,0.08627913,41,0.21951219512195122,0.6097560975609756,0.17073170731707318,1,42375.6328125,41744.328125,-0.01500991044287061,0
2022-01-19,-0.01500991044287061,-0.03228137288530744,-0.051468592883747034,42621.865513392855,-0.02058890144348824,42515.97516741072,-0.01814957882001489,45491.672265625,-0.08237428861142604,0.015249402079538345,0.01851447390275635,35.28790332222911,0.03008108744365079,24963091624.285713,0.1638405650510638,0.42758674770747734,0.06733662,47,0.0851063829787234,0.7021276595744681,0.2127659574468085,1,41744.328125,40680.41796875,-0.02581674309560386,0
2022-01-20,-0.02581674309560386,-0.03787054428186232,-0.04590950802728082,42348.84375,-0.039397197975446496,42338.79575892857,-0.039169224359170585,45216.46575520833,-0.10031849483804112,0.013872397838990417,0.019443540048428177,31.85955080232955,-0.11733773216137466,21061791461.142857,0.19380149848891304,0.45739042389396106,0.075716482,46,0.08695652173913043,0.6086956521739131,0.30434782608695654,1,40680.41796875,36457.31640625,-0.10960468291543993,0
2022-01-21,-0.10960468291543993,-0.15043133645391446,-0.1673738556385433,41399.931919642855,-0.11938704447597781,41974.46819196428,-0.13144065960484286,44810.75924479167,-0.18641600765808464,0.03942565130174592,0.033421380749443924,22.510675014474188,1.11028949110856,23838161265.714287,-0.15619767411000002,0.5051121177384894,0.012426821299999998,40,0.325,0.575,0.1,1,36457.31640625,35030.25,-0.039930188839646726,0
2022-01-22,-0.039930188839646726,-0.1753516148506905,-0.2091052001003995,40236.05357142857,-0.12938156477466245,41495.633091517855,-0.15580875889418466,44285.61627604167,-0.20899260424312494,0.038019824640903734,0.034117558821266734,20.338765758658226,-0.07666714491212867,26887166566.714287,-0.10760009010714287,0.4281776199539533,-0.0016169417500000003,14,0.2857142857142857,0.6428571428571429,0.07142857142857142,1,35030.25,36276.8046875,0.034966573781181565,1
2022-01-23,0.034966573781181565,-0.11456829797390528,-0.17266641395481655,39259.32868303572,-0.07596981648910595,41093.14760044643,-0.11720550004531904,43800.769921875,-0.1717770086643472,0.04449880899174169,0.036202138108349186,26.967367827937906,-0.34487275364648184,28046577724.714287,0.07780812777777776,0.34625890994074066,0.010583637,9,0.1111111111111111,0.6666666666666666,0.2222222222222222,1,36276.8046875,36654.328125,0.010352967106698903,1
2022-01-24,0.010352967106698903,0.005389352048233727,-0.14208587514906867,38459.86830357143,-0.046946083234605473,40724.08091517857,-0.09993479775897662,43341.585546875,-0.15429194242657707,0.04646492470244224,0.0365714594277008,28.897024123932823,0.6087592161599811,30927399772.714287,-0.13284543082258066,0.5900441534464442,0.033412464,31,0.3548387096774194,0.4838709677419355,0.16129032258064516,1,36654.328125,36954.00390625,0.008142486826951165,1
2022-01-25,0.008142486826951165,0.0534620277148317,-0.13689949757872952,37685.349888392855,-0.019406639033703432,40311.091517857145,-0.08327950162599818,42879.73515625,-0.13819421291682776,0.046936482309670076,0.035861132239520775,30.46754241150188,-0.36860250005971107,31500396968.0,0.05004920554864865,0.4751797264870977,0.045925222,37,0.16216216216216217,0.6486486486486487,0.1891891891891892,1,36954.00390625,36852.12109375,-0.0027608244495656064,0
2022-01-26,-0.0027608244495656064,0.015734629484084627,-0.12465041158542442,36986.463169642855,-0.0036321957921924275,39804.164341517855,-0.07416418097462019,42420.125260416666,-0.1312585508054196,0.04736067841507338,0.03423449685069768,30.22312700446126,0.1852721853150181,32676547650.285713,0.07136482015238095,0.47549574287465585,0.0596187685,42,0.16666666666666666,0.6190476190476191,0.21428571428571427,1,36852.12109375,37138.234375,0.007733837890785913,1
2022-01-27,0.007733837890785913,0.013115500268171591,-0.0910998305990347,36480.43694196428,0.018031511905468367,39414.640345982145,-0.05775534042680153,42071.771223958334,-0.1172647764862551,0.048106806829959256,0.03417839922635996,31.875901857615048,-0.2005826666372602,33342175177.285713,0.015435358097358489,0.49481663298026324,0.07229695,53,0.22641509433962265,0.6037735849056604,0.16981132075471697,1,37138.234375,37784.33203125,0.017247505090414967,1
2022-01-28,0.017247505090414967,0.02222051853163528,0.03575235740682034,36670.01060267857,0.030387813100060335,39034.97126116072,-0.032038943273287046,41783.09192708333,-0.09570282407083863,0.022995911510696368,0.03446997007073026,35.586338427339825,-0.11191838817818656,30374580676.142857,0.03515384527358491,0.5325952329304147,0.07259709,53,0.24528301886792453,0.5094339622641509,0.24528301886792453,1,37784.33203125,38138.1796875,0.00932135173920975,1
